id	TCGA_TCGA-LN-A7HZ	TCGA_TCGA-V5-A7RC	TCGA_TCGA-R6-A6L4	TCGA_TCGA-LN-A49O	TCGA_TCGA-R6-A8W5	TCGA_TCGA-LN-A9FQ	TCGA_TCGA-LN-A49P	TCGA_TCGA-LN-A9FR	TCGA_TCGA-LN-A4A8	TCGA_TCGA-IG-A4QS	TCGA_TCGA-L5-A8NM	TCGA_TCGA-LN-A7HV	TCGA_TCGA-VR-A8EZ	TCGA_TCGA-IG-A3YC	TCGA_TCGA-Z6-AAPN	TCGA_TCGA-LN-A49W	TCGA_TCGA-L5-A8NE	TCGA_TCGA-Z6-A9VB	TCGA_TCGA-L5-A8NV	TCGA_TCGA-R6-A6Y0	TCGA_TCGA-IG-A625	TCGA_TCGA-R6-A6XQ	TCGA_TCGA-2H-A9GG	TCGA_TCGA-2H-A9GN	TCGA_TCGA-VR-A8EX	TCGA_TCGA-IG-A5S3	TCGA_TCGA-Z6-A8JD	TCGA_TCGA-2H-A9GQ	TCGA_TCGA-LN-A9FO	TCGA_TCGA-L5-A8NJ	TCGA_TCGA-IG-A7DP	TCGA_TCGA-VR-A8EQ	TCGA_TCGA-LN-A49S	TCGA_TCGA-LN-A8HZ	TCGA_TCGA-VR-A8EW	TCGA_TCGA-LN-A49X	TCGA_TCGA-R6-A6DN	TCGA_TCGA-IG-A5B8	TCGA_TCGA-LN-A7HW	TCGA_TCGA-L5-A8NH	TCGA_TCGA-L5-A88T	TCGA_TCGA-VR-A8EO	TCGA_TCGA-L5-A4OE	TCGA_TCGA-JY-A6FA	TCGA_TCGA-2H-A9GJ	TCGA_TCGA-L5-A4OU	TCGA_TCGA-Z6-A8JE	TCGA_TCGA-Q9-A6FW	TCGA_TCGA-R6-A8WC	TCGA_TCGA-V5-AASW	TCGA_TCGA-RE-A7BO	TCGA_TCGA-ZR-A9CJ	TCGA_TCGA-L5-A4OT	TCGA_TCGA-IG-A6QS	TCGA_TCGA-LN-A5U6	TCGA_TCGA-XP-A8T6	TCGA_TCGA-KH-A6WC	TCGA_TCGA-L5-A893	TCGA_TCGA-JY-A6FG	TCGA_TCGA-VR-AA4D	TCGA_TCGA-S8-A6BW	TCGA_TCGA-IG-A3YA	TCGA_TCGA-LN-A4MQ	TCGA_TCGA-L5-A4OP	TCGA_TCGA-L5-A891	TCGA_TCGA-L5-A4OM	TCGA_TCGA-LN-A7HX	TCGA_TCGA-2H-A9GL	TCGA_TCGA-LN-A4A4	TCGA_TCGA-JY-A6FE	TCGA_TCGA-JY-A6FH	TCGA_TCGA-R6-A8WG	TCGA_TCGA-L5-A8NT	TCGA_TCGA-L5-A4OH	TCGA_TCGA-L5-A8NI	TCGA_TCGA-L5-A8NQ	TCGA_TCGA-VR-A8ET	TCGA_TCGA-L5-A43J	TCGA_TCGA-2H-A9GR	TCGA_TCGA-L5-A8NU	TCGA_TCGA-L5-A4OX	TCGA_TCGA-L5-A8NS	TCGA_TCGA-L7-A6VZ	TCGA_TCGA-LN-A49Y	TCGA_TCGA-VR-AA7I	TCGA_TCGA-LN-A5U7	TCGA_TCGA-JY-A93D	TCGA_TCGA-R6-A6XG	TCGA_TCGA-L5-A4OW	TCGA_TCGA-JY-A6FB	TCGA_TCGA-JY-A938	TCGA_TCGA-2H-A9GO	TCGA_TCGA-L5-A4OI	TCGA_TCGA-2H-A9GI	TCGA_TCGA-L7-A56G	TCGA_TCGA-XP-A8T8	TCGA_TCGA-LN-A4A1	TCGA_TCGA-JY-A93F	TCGA_TCGA-LN-A7HY	TCGA_TCGA-LN-A4A9	TCGA_TCGA-L5-A8NN	TCGA_TCGA-2H-A9GK	TCGA_TCGA-JY-A93E	TCGA_TCGA-L5-A8NF	TCGA_TCGA-IG-A97I	TCGA_TCGA-L5-A8NR	TCGA_TCGA-VR-AA4G	TCGA_TCGA-VR-A8Q7	TCGA_TCGA-LN-A8I0	TCGA_TCGA-VR-A8EU	TCGA_TCGA-LN-A4A3	TCGA_TCGA-VR-A8EP	TCGA_TCGA-L5-A4OJ	TCGA_TCGA-L5-A4OG	TCGA_TCGA-V5-AASX	TCGA_TCGA-S8-A6BV	TCGA_TCGA-L5-A4ON	TCGA_TCGA-IC-A6RF	TCGA_TCGA-IG-A3QL	TCGA_TCGA-VR-A8ER	TCGA_TCGA-L5-A8NL	TCGA_TCGA-LN-A8I1	TCGA_TCGA-LN-A9FP	TCGA_TCGA-L5-A43C	TCGA_TCGA-V5-A7RE	TCGA_TCGA-L5-A88S	TCGA_TCGA-LN-A4A5	TCGA_TCGA-IG-A3I8	TCGA_TCGA-V5-A7RB	TCGA_TCGA-L5-A8NG	TCGA_TCGA-M9-A5M8	TCGA_TCGA-L5-A4OS	TCGA_TCGA-IC-A6RE	TCGA_TCGA-L5-A88V	TCGA_TCGA-LN-A49M	TCGA_TCGA-VR-A8EY	TCGA_TCGA-JY-A93C	TCGA_TCGA-L5-A88W	TCGA_TCGA-R6-A6KZ	TCGA_TCGA-2H-A9GF	TCGA_TCGA-JY-A6FD	TCGA_TCGA-IG-A8O2	TCGA_TCGA-IG-A4P3	TCGA_TCGA-LN-A49U	TCGA_TCGA-2H-A9GH	TCGA_TCGA-LN-A5U5	TCGA_TCGA-IG-A50L	TCGA_TCGA-IG-A3YB	TCGA_TCGA-JY-A939	TCGA_TCGA-L5-A43E	TCGA_TCGA-IG-A97H	TCGA_TCGA-2H-A9GM	TCGA_TCGA-L5-A4OO	TCGA_TCGA-L5-A8NW	TCGA_TCGA-L5-A88Y	TCGA_TCGA-R6-A6DQ	TCGA_TCGA-L5-A88Z	TCGA_TCGA-IG-A51D	TCGA_TCGA-R6-A8W8	TCGA_TCGA-L5-A8NK	TCGA_TCGA-V5-AASV	GSE13898_GSM349960	GSE13898_GSM349961	GSE13898_GSM349962	GSE13898_GSM349963	GSE13898_GSM349964	GSE13898_GSM349965	GSE13898_GSM349966	GSE13898_GSM349967	GSE13898_GSM349968	GSE13898_GSM349969	GSE13898_GSM349970	GSE13898_GSM349971	GSE13898_GSM349972	GSE13898_GSM349973	GSE13898_GSM349974	GSE13898_GSM349975	GSE13898_GSM349976	GSE13898_GSM349977	GSE13898_GSM349978	GSE13898_GSM349979	GSE13898_GSM349980	GSE13898_GSM349981	GSE13898_GSM349982	GSE13898_GSM349983	GSE13898_GSM349984	GSE13898_GSM349985	GSE13898_GSM349986	GSE13898_GSM349987	GSE13898_GSM349988	GSE13898_GSM349989	GSE13898_GSM349990	GSE13898_GSM349991	GSE13898_GSM349992	GSE13898_GSM349993	GSE13898_GSM349994	GSE13898_GSM349995	GSE13898_GSM349996	GSE13898_GSM349997	GSE13898_GSM349998	GSE13898_GSM349999	GSE13898_GSM350000	GSE13898_GSM350001	GSE13898_GSM350002	GSE13898_GSM350003	GSE13898_GSM350004	GSE13898_GSM350005	GSE13898_GSM350006	GSE13898_GSM350007	GSE13898_GSM350008	GSE13898_GSM350009	GSE13898_GSM350010	GSE13898_GSM350011	GSE13898_GSM350012	GSE13898_GSM350013	GSE13898_GSM350014	GSE13898_GSM350015	GSE13898_GSM350016	GSE13898_GSM350017	GSE13898_GSM350018	GSE13898_GSM350019	GSE13898_GSM350020	GSE13898_GSM350021	GSE13898_GSM350022	GSE13898_GSM350023	GSE13898_GSM350024	GSE13898_GSM350025	GSE13898_GSM350026	GSE13898_GSM350027	GSE13898_GSM350028	GSE13898_GSM350029	GSE13898_GSM350030	GSE13898_GSM350031	GSE13898_GSM350032	GSE13898_GSM350033	GSE13898_GSM350034	GSE13898_GSM350035	GSE13898_GSM350036	GSE13898_GSM350037	GSE13898_GSM350038	GSE13898_GSM350039	GSE13898_GSM350040	GSE13898_GSM350041	GSE13898_GSM350042	GSE13898_GSM350043	GSE13898_GSM350044	GSE13898_GSM350045	GSE13898_GSM350046	GSE13898_GSM350047	GSE13898_GSM350048	GSE13898_GSM350049	GSE13898_GSM350050	GSE13898_GSM350051	GSE13898_GSM350052	GSE13898_GSM350053	GSE13898_GSM350054	GSE13898_GSM350055	GSE13898_GSM350056	GSE13898_GSM350057	GSE13898_GSM350058	GSE13898_GSM350059	GSE13898_GSM350060	GSE13898_GSM350061	GSE13898_GSM350062	GSE13898_GSM350063	GSE13898_GSM350064	GSE13898_GSM350065	GSE13898_GSM350066	GSE13898_GSM350067	GSE13898_GSM350068	GSE13898_GSM350069	GSE13898_GSM350070	GSE13898_GSM350071	GSE13898_GSM350072	GSE13898_GSM350073	GSE13898_GSM350074	GSE13898_GSM350075	GSE13898_GSM350076	GSE13898_GSM350077
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.0954602578658791	-0.160004195336077	0.269856446038558	-0.0770482836143671	0.134392163883704	-0.3038438555456	-0.112034382104278	-0.358237984865255	-0.181862525893422	0.082729850735371	0.23219764543807	0.383836491305573	0.221835024173096	-0.0464788870428114	-0.0457488937216402	-0.283468667861217	0.165578711133242	0.0471301944969991	-0.102340287592	0.358935658125211	0.0333492414022289	0.178180409846834	-0.256066033732783	0.14446019398577	0.111096961619889	-0.210842582593839	-0.0197949193612437	-0.330419121092197	-0.217356174042776	0.355588681590864	-0.267593573058857	0.289644064700185	0.187575191856602	0.150368924475849	0.338283157021599	-0.314128507529357	-0.0265712242885054	0.111445160655713	-0.250582643198666	0.0687365555534684	0.3710223575011	-0.31259913911224	0.0522691942439254	-0.0805014985373272	0.189803063373733	-0.247089130635315	-0.337002539007975	0.226253013418724	0.227336660343321	0.214684591875892	0.333948928875194	-0.340853639063415	-0.165182643121231	0.00376874776434163	0.00577970582695064	0.332111268958994	0.329540426011076	0.252982753641916	0.354887556975055	0.122244315406034	-0.121509587622725	-0.169554847515665	0.0183004119551962	-0.19448692200536	0.0568546092188984	-0.379936236913617	-0.00880411241129811	-0.315848784123397	-0.0519557084310414	0.060107680433195	-0.193320329720028	-0.371951851943856	-0.499803106864153	0.144956142773335	-0.158006594732921	0.18974091283197	-0.0429828959299253	0.105190006847038	-0.158183506579095	-0.212835157951763	-0.0724725172974433	-0.0492879524743339	0.175862405233797	-0.16518496673625	-0.399473549763996	-0.122688820475906	-0.351694254539864	0.21560796808203	-0.126651641707058	0.200158675130999	-0.121661775834907	0.153854759105969	0.29263975647709	0.135456771163832	0.158699614927295	0.0507655072324964	0.244328392443714	0.0550988932110974	-0.0511742086164614	-0.211379250280073	-0.0544744426401301	-0.287375377707974	-0.260884116848862	0.0313198672789304	0.269367867372395	-0.103877617958248	-0.273806915159354	-0.17488099023735	0.253978358144947	0.187328618063757	-0.00785623908197744	-0.107735233544205	0.230103119217453	0.00885806744981232	0.186190538935569	0.202723876595345	-0.0664826739871973	-0.181225933992577	-0.0200285034111113	-0.35085143034323	-0.299643622971017	0.297093147142203	-0.049940169654819	0.02409828859459	0.18087698434344	-0.0190662975344914	-0.345660388732354	-0.348152808756368	0.152424351121821	-0.147718173401425	0.0616844717696802	-0.176586832713412	-0.0687752523737713	0.0847110800631723	0.0474527370361343	0.106391878332776	0.134902969643312	0.260000324684268	-0.118431975587572	-0.0805358635915417	-0.104994721573572	0.118893581001886	-0.202196508771976	-0.112857387574455	0.0922256137373921	0.376542573954158	-0.26361422374807	-0.0597498627768842	-0.0437212443741292	0.014300540029329	0.0774688445058121	0.00219827235026521	-0.331173568401941	-0.156708699364967	-0.0128718618194494	-0.24202491778303	-0.0709359057981581	-0.0162209570062865	0.0612155351930878	-0.0630991077431841	-0.0362432723316847	0.0185917746952566	0.0592757640939474	0.12346716411694	-0.16523398160824	0.308684030070183	-0.0592591685479533	0.0609704615866466	-0.0842073026030316	0.119557418339633	0.113568956883829	0.0610640416074859	-0.0288252525481986	0.14039996475857	0.266139755095978	0.038186053017061	0.219820691623354	0.125698940295674	-0.00145801658865256	-0.0650213951653415	0.0363806574978489	0.0347413860666015	0.174470026648818	0.104921081532924	0.270493010255135	0.188457602116295	0.336718564937589	0.210806406526358	0.233855913873757	0.350027713504144	0.421338540654617	0.307745083105689	0.376141991416808	0.467831498967992	0.128467152276242	-0.0305320639962405	0.454064179469198	0.115956571168235	0.143938277701805	-0.120890486998754	0.336072066554695	0.304339242385362	0.290052626323922	0.188006708738716	0.00627779771337827	-0.15189152593806	-0.0633701983781974	-0.082971208055975	-0.0479314283736702	0.0618782025476511	-0.101942217483172	-0.302284658378132	-0.099179311985161	0.0315525242118323	0.294226641540397	0.0943797569383741	0.0331194617285507	0.223700330144359	0.174014223100263	0.192314473409711	0.129437486103917	0.232851399583254	-0.00305907589886481	-0.154450761888668	0.134067743235637	-0.155295612998603	0.00157925287523705	0.0926783605280053	-0.151456318797289	0.0856730866382726	0.105526437207309	0.0497941990988414	-0.100390389449656	-0.154790166445379	-0.0372364573362332	-0.0914670923415781	-0.206940546227956	0.0777298198443314	-0.0621028146364506	-0.0932519786246758	-0.0890196700293052	0.0525683126789191	-0.235722376835748	-0.0231486683036792	-0.0338700116995586	-0.267300532125444	-0.324370818567251	0.157464170769265	-0.377422760188971	-0.227037360091457	-0.383924844586638	-0.200241474890158	-0.169922951835328	-0.0917130499016909	0.138944860755893	0.0263501672094628	0.214363357383056	-0.182148808762125	0.126604603239931	-0.0159023544967719	-0.0488627869796767	-0.129996048886084	0.0811261079642911	0.140559319844172	0.121041137923029	0.0450170902089082	0.0635769755951557	-0.105796756782797	-0.083811553470614	-0.360360080954688	-0.0138576162871062	0.0794475094262245	-0.191451178216675	0.201694009211765	-0.112304004622859	-0.313152604676245	0.0447860563037099	-0.113165735522379	0.0995475239258424
KEGG_CITRATE_CYCLE_TCA_CYCLE	0.141705229598173	-0.329698872844424	0.279838116577927	0.106487935473529	0.563198108511672	0.269963818128427	0.184141853462658	-0.139894344187392	-0.281431462852749	-0.338076380327372	0.553327550066773	0.128001921747377	0.558674646999647	-0.575891468088685	0.0025236501637815	-0.633792417327504	0.191508336440467	0.195863239580347	-0.44683137661244	0.0487039119445255	0.413376460484395	-0.160267666948669	-0.386923595715139	0.438263801056765	-0.272775315085691	-0.500712950272947	-0.14527506906789	-0.247760713106874	-0.47425712408746	0.389388349036572	-0.588041818716501	0.15437938155967	0.118899201550481	0.313931068476113	0.389470235305688	-0.161845610817257	0.26675884202707	0.119311136681646	0.104770713017068	0.435997206480542	-0.0372758547863628	-0.370638775938743	-0.106012270848424	0.319617420043489	0.353187519266411	-0.607398990368673	-0.471127891662755	-0.292699300486513	0.54824670462245	0.406043939487882	0.515898360959105	-0.310145757867433	-0.0683046583442742	-0.0919929549007747	-0.160967283022709	0.297347938013042	-0.0947577538851369	0.15777027567387	-0.0478049736048122	0.1986309818515	0.158927143022384	-0.375157832388537	-0.146128821936831	0.0316472186646816	0.476490526526074	-0.390095630250508	0.0937325170459569	-0.285303624949487	-0.0555084592302264	0.311914014105594	-0.0415455829363591	-0.403122783142647	-0.598752792038978	0.419117259237256	0.353102975095764	-0.31161928109768	-0.286071535024495	-0.208157125573008	-0.393238574399612	-0.580975911005229	0.432013940158392	-0.460011083412708	0.482298180885085	-0.492029502007952	-0.487627260208122	0.131682186030526	-0.458447986093865	0.449944176984662	-0.019328606483847	0.166279339347412	0.103739362003414	0.247170968583923	0.575091549077447	0.306306373421295	-0.42987107124711	0.502905672907489	-0.266927821976256	-0.104712188852809	-0.350592495027704	-0.664619343083927	0.17899468785707	-0.572232604486178	-0.487370962746889	0.108267614847173	-0.259489819217458	-0.480194770793966	-0.028741123237389	-0.0872111378083469	-0.288877403471126	-0.135575509925537	-0.271796021316979	-0.118915844864077	0.389891793545277	0.28437229949361	0.384278375974963	-0.0745347636446318	0.313266657191675	-0.0947843120183269	-0.0440387965265293	0.239748440150761	-0.408303594752703	-0.291054936534672	0.0406215562950446	-0.399676679963605	0.166185797194879	-0.328611197174642	-0.229898289105366	-0.21162230652154	0.423922635013236	-0.437506903196366	0.323262641537863	0.0147575144923781	-0.0715512565692894	0.487229208770754	-0.0896119617921502	0.496712330722067	0.490612362898333	0.473614130699756	-0.201655245977639	0.335091040081702	-0.0817113083151132	0.281792705315908	-0.49131787370981	-0.0542797727190059	0.5527405575262	0.584964962900867	-0.241866426734181	0.0896505541935683	-0.0670071224055397	-0.164839155880556	-0.329962664433575	0.194693649724375	-0.670053930200075	-0.53501662584307	-0.313733082839691	-0.185777226550437	0.373233072637739	-0.00299007767655182	0.412076438962349	-0.404253908450165	-0.186784475513326	-0.0112752021148012	0.0552919655276005	0.0140530246148933	-0.316013312012743	0.288228381736694	0.121236292383292	0.114421919361659	-0.201910593578773	0.268651043786211	0.274565323810382	0.20695335647764	0.243547522657355	0.22399142432819	0.327443188533268	-0.113897453902706	0.211859007003879	0.0650046911762331	0.0386114264951535	0.115190397067942	0.209901098901099	0.145893018994347	0.167094972539153	0.139248508416347	0.301770188453535	0.231801887249759	0.268887025507593	0.107305247477016	0.161138469689943	0.34187641046695	0.446317603338417	0.497083627374642	0.62967436897875	0.545383591762156	0.376915960606287	0.295150124923712	0.55820929510063	0.183099240988177	0.351344918563107	-0.0788321928787928	0.493377517312242	0.558494248326481	0.518820978174426	0.27467027196628	-0.248340175768688	-0.06161961941767	-0.150556575853772	-0.44118318672879	-0.43515796486808	-0.0565040430487014	0.163743466023275	0.144332570717396	-0.48594737098285	-0.324401416304192	0.0116676880178913	0.0272868035080704	-0.0166706302292837	0.0619915962499613	-0.218142695704874	0.0283583212350936	0.159889462052367	0.138579350025135	-0.101728812964278	-0.240307003195929	-0.020863876886285	-0.137261717139302	-0.144460790600567	-0.236530612244987	0.0752297276433641	0.225833269863066	0.15588386753078	0.197577003497162	-0.125757706915842	-0.00311401294881225	0.207731524829341	-0.161162362484357	0.0178450457709684	-0.391326816837549	-0.339966900667736	0.00989600682330508	0.336450332028865	0.470480853494234	-0.333466359090876	0.144894074413669	-0.320779923417678	-0.552099011238618	-0.289913268466861	0.403312798198863	-0.538597374130495	0.300332205041763	-0.643176180258929	-0.365374809376488	-0.561743771425858	-0.268159137590048	0.205193180084224	0.0882890393152204	0.237629907672337	-0.126158679361458	0.370146473529535	0.112266868628469	-0.242251446558774	-0.447612767723721	0.0461977098844723	-0.0200456757299568	0.168646590825207	0.503430494121796	-0.0294450871078077	-0.354834918722555	-0.165633818279063	-0.348846183664118	-0.120384053672484	-0.123281705573726	-0.51084621162475	0.545424834595017	-0.259771557230292	-0.5460530447411	-0.267754030018461	-0.342014710172816	0.315795042128459
KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.388091884078148	0.117851601058147	0.219922698125843	-0.0252284522265523	0.178474187223673	0.151560480777515	0.0227280313816978	0.0539441712618667	-0.121341303656591	-0.279717544599676	0.177162475507541	0.391088586623131	0.312216440833039	-0.21879272582935	0.288072611182249	-0.24666027156793	0.111160434667654	0.22369099383283	-0.355590876379408	0.0286208131471725	-0.0343214741151105	0.0047089452363436	-0.503432937407918	0.284294885110283	-0.0151069742717986	-0.399093970870897	-0.106030425851353	-0.313787247838769	-0.215539417795044	0.343856011929924	-0.451076351016216	0.421370219033185	0.133700822813865	0.429597723099938	0.462149076208736	-0.270431218122275	0.321941442920317	0.127655425391106	0.151403175867016	-0.216148758361381	0.20180037952121	-0.13694986355077	-0.174694937762549	0.163625092985597	0.206009298918965	-0.297747681985737	-0.298330008331617	-0.194327813157658	0.340105785797906	0.178481734447893	0.214689386406928	-0.417694065656412	-0.475254025595068	0.0312700097453227	0.351434387923588	0.324138095671247	0.248132395110124	-0.166443401553648	0.221985689694081	0.243360296364861	0.00873949298829563	-0.267862874641105	-0.0221296797450166	-0.236410254144934	0.229725823408967	-0.305605913547493	0.114426015992764	-0.55578100192244	-0.0317565157536854	0.278213511610905	0.170577262901956	0.0165447548040546	-0.397401631206442	0.321286012797949	0.135710453254188	0.0647679411726803	-0.061968078753064	0.0484485718200735	-0.130144061389757	-0.398285174697152	0.229979728492293	-0.342979145463858	0.221726596800667	0.0173080955839874	-0.434814489584434	0.372104898471782	-0.526342408645933	0.484255212548968	-0.285827062778929	0.324179071216366	-0.0221108390483679	0.0057666230698547	0.213285341598511	-0.179173342924895	-0.0406832251487371	0.29736086582924	0.372895758652139	0.0894688670672872	-0.242529186411841	-0.475896134128628	-0.339752490297912	-0.284304104317768	-0.487085501889076	-0.19135420168745	0.251485709170864	-0.00074971660719883	-0.5277182321656	-0.0253970722989875	0.198696452690051	0.382229991459506	-0.0937485189897816	-0.135080443760181	0.248160210505081	0.112077251780135	0.398459679192969	-0.16582060741814	-0.12389354317372	0.0554375966764493	0.308653775985162	0.0779684300206586	-0.233590623922975	0.214628364711599	-0.275537458045369	-0.26615446355083	0.302307054426818	-0.110269743527508	-0.365720172851289	-0.308856144297347	-0.108736539670115	-0.481128094235452	0.0703271081840844	-0.497161141252449	0.0267260660765332	0.36401959253479	0.0727613751060812	0.292357099561098	-0.0507836809624934	0.289385451191247	-0.39292068421424	0.131459374020099	-0.138918984524969	0.414697767909828	-0.174593795629827	0.265299835574597	0.164528047645107	0.506105965343927	0.291243040805496	-0.345330644757168	-0.260986501852121	-0.0117901602623587	0.403659711404451	-0.0861970874954622	-0.323597704540402	-0.323308469487658	-0.140921228781803	0.0615745447367013	0.0934050551113384	0.139768406885551	-0.0867114446181767	-0.03589423904173	0.183023161885405	0.142137233663177	-0.0451777195191205	0.242341759930579	0.00401026344884053	0.43452329202679	0.203600632323915	-0.0254297927437173	0.0669878667677148	0.458228289658064	0.435181916744275	0.231809949033837	0.243556752904144	0.371854502244136	0.273749113094576	0.379866269026413	0.361770162835313	0.513075939369215	0.370380913522208	0.254688116347276	0.0655573669203314	0.359933483130569	0.286727597758894	0.386980185999374	0.417744337850653	0.41087796286927	0.534655369561322	0.421960904214766	0.386532574560915	0.373279038152744	0.521572245827231	0.242059605881077	0.214697596203313	0.301216489983781	0.0974256073314544	0.129400812818143	0.440752651610387	0.317152517878577	0.129098240636298	-0.178640368933588	-0.0978039090932537	0.00639503296299315	0.169543432112559	-0.0558943307789775	0.226398207777989	0.365604543073905	-0.235838450826124	-0.0954174633381232	-0.164176951624834	0.145401416110757	-0.311834995166571	-0.383027604761968	-0.363320088633962	-0.24097421374459	0.418110559124891	0.470433809404769	0.115934796234664	-0.0193142046058322	0.152216257757958	-0.0974294198941983	-0.305213615976301	0.289832237101437	-0.126645398538526	-0.145593477567207	0.125209553590389	-0.119785050691041	0.155166144770597	0.135760460061959	-0.217729135258731	-0.0858500527950641	0.134642610745008	0.114086292600293	-0.152771461946225	-0.268550608517519	-0.187632542788005	0.0777019752176753	-0.108645981919992	-0.208019763740941	-0.258451824079449	-0.0845911995767402	0.0716013819695243	0.145434801370248	-0.0970845130048595	-0.190079296283415	-0.253393760349032	-0.318196545964499	-0.434733144294108	-0.0123414957080882	-0.247026514258901	-0.136411970445813	-0.440656891445125	-0.146347794860621	-0.462730965163172	-0.322032536136529	-0.0591222193089974	0.119377516155014	-0.0987773023896965	-0.295956656952243	-0.257352704873186	-0.0502526219882405	-0.415174311593111	-0.0980536950728246	0.0820331224009063	-0.12913866167853	-0.354556186601448	-0.298167945154073	0.134499930879159	-0.0606043287463616	0.0745147308281292	-0.419454271695603	-0.237341286525497	-0.277851386557879	-0.360231975958496	-0.0775329915568058	0.0134241707679756	-0.560707876577785	-0.262599193392013	-0.394490680543996	0.105940617850365
